"Простуда",0.02,1,0.9,0.05,2,0.8,0.02,3,0.8,0.02,5,0.6,0.01,6,1,0.01,7,0.2,0.01,8,0.5,0.01,15,0.8,0.01,34,0,0.01,999
"Аллергический ринит",0.01,1,1,0.01,2,1,0.01,6,0.9,0.01,10,0.7,0.1,11,0.7,0.01,12,0.6,0.01,20,0.9,0.01,999
"Синусит",0.01,14,0.08,0.01,13,0.9,0.01,15,0.8,0.01,7,0.6,0.01,22,0.5,0.01,2,0.5,0.001,6,0.5,0.01,63,0.9,0.01,999
"Фарингит",0.02,3,1,0.01,16,0.9,0.01,8,0.5,0.01,11,0.9,0.01,37,0.8,0.3,64,0.4,0.01,999
"Тонзиллит",0.001,3,1,0.01,7,0.9,0.01,15,1,0.01,16,0.7,0.01,19,0,0.5,8,0.8,0.01,34,0,0.01,64,0.8,0.01,999
"Грипп",0.01,3,0.9,0.01,1,0.9,0.01,6,0.5,0.01,7,0.7,0.01,8,1,0.01,15,1,0.01,17,0.8,0.01,18,0.6,0.01,34,0,0.01,999
"Ларингит",0.01,4,1,0.01,8,0.6,0.01,15,0.05,0.01,16,0.17,0.01,37,0.8,0.3,999
"Опухоль гортани",0.00004,4,1,0.01,34,0.99,0.01,37,0.8,0.3,999
"Острый бранхит",0.005,5,0.01,0.01,8,1,0.01,12,1,0.01,15,1,0.01,18,0.5,0.01,21,1,0.01,31,0.9,0.01,34,0,0.01,22,0.9,0.01,999
"Хронический бронхит",0.005,5,1,0.01,12,0.9,0.01,14,0.5,0.01,21,1,0.01,22,0.8,0.01,34,1,0.01,36,0.9,0.01,37,0.8,0.3,999
"Астма",0.02,12,0.8,0.01,22,1,0.01,23,0.5,0.01,24,0.5,0.01,25,0.5,0.01,26,0.5,0.01,31,0.8,0.01,999
"Эмфизема",0.01,22,1,0.01,5,0.001,0.01,26,0.8,0.01,12,0.001,0.01,21,0.01,0.01,37,0.8,0.3,999
"Пневмония",0.003,8,1,0.01,15,1,0.01,18,0.8,0.01,22,1,0.01,23,0.5,0.01,26,0.5,0.01,28,1,0.01,29,0.02,0.01,27,0.2,0.01,31,0.9,0.01,36,1,0.9,7,0.9,0.01,17,0.9,0.01,32,0.5,0.001,999
"Плеврит",0.001,31,0.8,0.01,32,0.8,0.01,22,0.5,0.01,5,0.8,0.01,8,0.9,0.01,15,1,0.01,999
"Пневмоторакс",0.0002,18,0.8,0.01,22,0.8,0.01,32,0.8,0.01,999
"Бронхоэктаз",0.00001,21,1,0.01,27,0.5,0.01,5,1,0.01,14,0.5,0.01,999
"Абсцесс легкого",0.00001,33,0.9,0.01,18,0.5,0.01,21,0.5,0.01,27,0.5,0.01,999
"Пневмокониоз",0.001,22,1,0.01,36,1,0.01,21,0.8,0.01,9,1,0.001,999
"Рак легкого",0.001,5,1,0.01,21,0.8,0.01,27,0.5,0.01,22,0.5,0.01,18,0.8,0.01,12,0.5,0.01,37,0.99,0.3,999
"Интерстициальный фиброз",0.00001,22,0.8,0.01,35,0.8,0.01,21,0.6,0.01,999
"Отек легкого",0.001,22,0.9,0.01,25,0.9,0.01,30,0.5,0.01,27,0.5,0.01,26,0.5,0.01,12,0.8,0.01,999
"Гастрит",0.01,41,0.8,0.01,43,0.8,0.01,42,0.5,0.01,8,0.4,0.01,37,0.9,0.5,999
"Хиатальная грыжа",0.001,18,0.9,0.01,32,0.5,0.001,42,0.8,0.001,57,0.9,0.01,16,0.9,0.01,41,0.8,0.01,999
"Язва двенадцатиперстной кишки",0.01,37,0.8,0.2,42,0.99,0.001,41,0.8,0.01,999
"Язва желудка",0.01,42,0.9,0.001,18,0.5,0.01,20,0.8,0.01,41,0.7,0.01,56,0.9,0.01,62,0.0001,0.01,999
"Дивертикулярная болезнь",0.001,42,0.6,0.001,43,0.5,0.01,41,0.5,0.01,8,0.5,0.01,49,0.5,0.01,999
"Болезнь Крона",0.0001,42,0.9,0.001,43,0.9,0.01,15,0.9,0.01,8,0.7,0.01,62,0.00001,0.01,999
"Расстройство кишечника",0.00001,42,0.9,0.001,43,0.8,0.01,41,0.5,0.01,999
"Аппендицит",0.001,34,0.1,0.9,42,0.9,0.001,41,0.8,0.01,8,0.8,0.01,44,0,0.5,999
"Пищевое отравление",0.001,42,0.5,0.001,41,0.9,0.01,43,0.9,0.01,7,0.8,0.01,999
"Гастроэнтерит",0.01,41,0.8,0.01,42,0.7,0.001,43,0.9,0.01,8,0.5,0.01,999
"Каменопочечная болезнь",0.001,42,0.7,0.001,999
"Острый пиелонефрит",0.001,42,0.9,0.001,8,0.8,0.01,41,0.7,0.01,67,0.9,0.01,999
"Желчный конкремент",0.01,42,0.5,0.001,41,0.5,0.01,57,0.9,0.01,999
"Холецистит",0.001,42,0.8,0.001,8,0.9,0.01,41,0.8,0.01,45,0.8,0.001,999
"Герпес",0.001,42,0.5,0.001,18,0.5,0.001,60,0.9,0.01,59,0.9,0.01,2,0.6,0.01,46,0.5,0.01,999
"Глубокий тромбоз вен",0.0005,40,0.8,0.01,999
"Ревматический артрит",0.001,15,0.8,0.01,17,0.8,0.01,40,0.5,0.001,999
"Сердечная недостаточность",0.001,22,0.9,0.01,36,0.5,0.01,25,0.5,0.001,12,0.6,0.01,18,0.5,0.001,32,0.3,0.001,40,0.5,0.01,42,0.5,0.01,28,0.3,0.001,47,0.9,0.01,999
"Состояние тревоги",0.01,46,0.9,0.01,28,0.3,0.01,47,0.6,0.01,39,0.8,0.01,23,0.6,0.01,48,0.6,0.01,16,0.3,0.01,43,0.2,0.01,22,0.5,0.01,50,0.5,0.01,57,0.5,0.01,58,0.5,0.01,15,0.5,0.01,7,0.6,0.01,4,0.5,0.01,999
"Депрессия",0.01,47,0.5,0.01,7,0.5,0.01,49,0.5,0.01,50,0.5,0.01,15,0.6,0.01,62,0.8,0.01,999
"Коронарный тромбоз",0.01,18,0.5,0.01,32,0.9,0.001,20,0.5,0.01,36,0,0.2,38,0.6,0.01,22,0.5,0.01,23,0.6,0.01,41,0.5,0.01,15,0.9,0.01,999
"Ангина",0.01,37,0.8,0.37,18,0.9,0.01,36,0.9,0.01,22,0.5,0.01,27,0.5,0.01,38,0.5,0.01,41,0.3,0.01,999
"Легочная эмболия",0.0001,22,1,0.01,18,0.7,0.01,21,0.6,0.01,27,0.5,0.001,25,0.5,0.001,26,0.4,0.0001,999
"Припадок",0.001,28,0.8,0.01,38,0.7,0.01,51,0.8,0.001,58,0.9,0.01,61,0.9,0.01,999
"Ишемическая болезнь сердца",0.001,28,0.8,0.01,38,0.7,0.01,51,0.8,0.001,20,0.5,0.01,58,0.9,0.01,61,0.9,0.01,999
"Туберкулез",0.0001,7,0.5,0.01,8,0.5,0.01,12,0.5,0.01,15,0.5,0.01,18,0.5,0.01,5,0.5,0.01,30,0.5,0.01,27,0.5,0.001,22,0.5,0.01,62,0.0001,0.01,23,0.5,0.01,999
"Геморрой",0.01,52,0.9,0.001,49,0.8,0.01,56,0.9,0.01,59,0.5,0.01,999
"Гипотиреоз",0.001,49,0.8,0.01,17,0.5,0.01,24,0,0.01,23,0.001,0.01,39,0.001,0.01,4,0.5,0.01,43,0,0.01,46,0.001,0.01,48,0.001,0.01,62,0.9,0.05,999
"Слизистый колит",0.0007,43,0.5,0.01,49,0.5,0.01,42,0.8,0.001,41,0.3,0.01,57,0.9,0.01,999
"Рак толстой кишки",0.001,43,0.9,0.01,49,0.9,0.01,52,0.5,0.001,42,0.5,0.001,56,0.9,0.01,62,0.001,0.01,999
"Язвенный колит",0.0004,42,0.8,0.001,43,0.8,0.01,52,0.6,0.001,23,0.5,0.01,41,0.5,0.001,8,0.5,0.01,34,0.4,0.01,56,0.9,0.01,999
"Болезнь Меньера",0.0005,38,0.9,0.001,41,0.8,0.01,34,0.5,0.01,20,0.9,0.01,999
"Шейный спондилез",0.006,54,0.9,0.01,7,0.5,0.01,38,0.5,0.01,58,0.9,0.01,61,0.5,0.01,999
"Субдуральное кровотечение",0.000001,56,0.99,0.0001,28,0.9,0.001,7,0.9,0.01,41,0.9,0.01,38,0.9,0.01,20,0.5,0.01,34,0.5,0.01,999
"Опухоль мозга",0.000001,7,0.9,0.01,41,0.9,0.01,38,0.8,0.01,50,0.8,0.01,34,0.5,0.01,999
"Менингит",0.000001,8,0.9,0.01,7,0.9,0.01,41,0.9,0.01,28,0.7,0.01,54,0.9,0.01,2,0.9,0.01,60,0.5,0.01,999
"Субарахноидальное кровотечение",0.000001,7,0.99,0.01,54,0.9,0.01,38,0.7,0.01,28,0.7,0.01,41,0.8,0.01,2,0.8,0.01,999
"Острая глаукома",0.01,2,0.9,0.01,7,0.9,0.01,41,0.7,0.01,20,0.8,0.01,34,0.8,0.01,63,0.8,0.01,68,0.9,0.01,999
"Височный артериит",0.001,7,0.9,0.01,17,0.7,0.01,2,0.8,0.01,63,0.99,0.01,999
"Диспепсия",0.1,18,0.7,0.01,57,0.7,0.01,42,0.7,0.01,41,0.7,0.01,46,0.5,0.01,20,0.9,0.01,999
"Блокада сердца",0.0003,22,0.5,0.01,58,0.8,0.01,39,0.6,0.01,18,0.6,0.01,999
"Пернициозная анемия",0.0004,22,0.9,0.01,58,0.9,0.01,39,0.9,0.01,36,0.9,0.01,45,0.5,0.01,42,0.5,0.01,50,0.5,0.01,28,0.4,0.01,999
"Мигрень",0.1,7,1,0.01,15,0.9,0.01,41,0.9,0.01,43,0.5,0.01,20,0.9,0.01,34,0.9,0.01,63,0.93,0.01,999
"Гипертония",0.15,7,0.5,0.01,39,0.5,0.01,15,0.5,0.01,34,0.9,0.01,999
"Экзема",0.3,59,0.9,0.01,60,1,0.01,999
"Крапивница",0.03,59,0.9,0.01,60,1,0.01,46,0.5,0.01,999
"Чесотка",0.001,59,1,0.01,60,1,0.01,999
"Корь",0.02,15,1,0.01,8,1,0.01,6,0.9,0.01,2,0.9,0.01,11,0.9,0.01,43,0.5,0.01,6,0.8,0.01,7,0.5,0.01,999
"Краснуха коревая",0.01,8,0.5,0.01,60,0.9,0.01,54,0.2,0.01,34,0,0.01,64,0.5,0.01,999
"Ветряная оспа",0.001,60,1,0.01,59,1,0.01,8,0.8,0.01,7,0.5,0.01,15,0.5,0.01,34,0,0.01,999
"Псориаз",0.02,46,0.6,0.01,3,0.5,0.01,60,0.99,0.01,59,0.5,0.01,999
"Питириазная рожа",0.01,60,1,0.01,59,0.9,0.01,34,0.5,0.01,999
"Розовые угри",0.01,60,0.9,0.01,2,0.5,0.01,34,0.8,0.01,999
"Тиреотоксикоз",0.0001,46,0.9,0.01,47,0.8,0.01,48,0.9,0.01,23,0.9,0.01,39,0.9,0.01,22,0.8,0.01,43,0.8,0.01,62,0.00001,0.01,2,0.5,0.01,24,0.9,0.01,64,0.3,0.01,68,0.3,0.01,999
"Сахарный диабет",0.01,62,0.0001,0.01,61,0.5,0.01,2,0.5,0.01,66,0.99,0.01,68,0.1,0.01,999
"Рак желудка",0.0003,41,0.5,0.01,42,0.7,0.001,62,0.0001,0.01,52,0.6,0.001,56,0.5,0.01,999
"Фибрилляция предсердия",0.001,39,0.8,0.01,38,0.5,0.01,42,0.4,0.01,58,0.6,0.01,999
"Лимфогранулематоз",0.0001,23,0.5,0.01,63,0.6,0.01,54,0.8,0.01,59,0.7,0.01,64,0.99,0.01,999
"Инфекционный мононуклеоз",0.001,8,0.9,0.01,7,0.9,0.01,3,0.9,0.01,15,0.9,0.01,64,0.8,0.001,54,0.8,0.01,45,0.5,0.001,60,0.5,0.01,999
"Лимфома",0.0001,64,0.9,0.01,54,0.8,0.01,15,0.8,0.01,62,0.001,0.01,8,0.8,0.01,23,0.5,0.01,59,0.8,0.01,999
"Свинка",0.01,64,0.99,0.01,8,0.8,0.01,15,0.9,0.01,16,0.7,0.01,54,0.6,0.01,3,0.8,0.01,999
"Паралич Белла",0.0003,51,0.9,0.01,63,0.5,0.01,999
"Болезнь Паркинсона",0.001,48,0.9,0.01,51,0.8,0.01,42,0.3,0.01,50,0.2,0.01,28,0.1,0.01,999
"Ревматическая лихорадка",0.01,3,0.8,0.01,15,0.8,0.01,64,0.8,0.01,60,0.5,0.01,59,0.001,0.01,48,0.1,0.01,999
"Цистит",0.01,66,0.9,0.01,65,0.9,0.01,67,0.9,0.01,8,0.5,0.01,999
"Опухоль почки",0.001,8,0.6,0.01,62,0.0001,0.01,41,0.5,0.01,42,0.5,0.01,65,0.7,0.01,999
"Опухоль мочевого пузыря",0.0004,65,0.9,0.01,42,0.5,0.01,66,0.5,0.01,57,0.5,0.01,8,0.3,0.01,999
"Ирит",0.0005,2,0.9,0.01,68,0.9,0.01,999
"Острый гепатит",0.001,8,0.8,0.01,15,0.8,0.01,17,0.5,0.01,42,0.5,0.01,45,0.5,0.01,41,0.5,0.01,999
